Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2022-12-05,30,49,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2023-01-23,60,99,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2023-05-07,45,109,Supply Chain Issue,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2023-08-24,20,42,None,1
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2023-10-10,40,66,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2023-12-18,60,99,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2024-03-27,120,198,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2024-10-12,90,148,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2025-03-09,60,99,None,0
PROJ_1642,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2025-06-17,30,64,None,1
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Budget & Approval,Admin,1,2023-07-08,30,49,None,1
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,2,2023-08-27,60,99,None,1
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,3,2023-12-06,45,67,None,0
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Mobilization,Logistics,4,2024-02-13,20,30,None,0
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Excavation,Civil,5,2024-03-17,40,60,None,0
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Foundation,Civil,6,2024-05-19,60,90,None,0
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Superstructure,Civil,7,2024-08-21,120,198,None,1
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,MEP Works,Technical,8,2025-03-12,90,135,None,0
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing,Civil,9,2025-07-25,60,99,None,1
PROJ_1643,Construction_Hospital,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,10,2025-11-02,30,45,None,0
PROJ_1644,NHM - Diagnostic Lab (IPHL),Jharkhand,Jamtara,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2023-04-07,15,16,None,0
PROJ_1644,NHM - Diagnostic Lab (IPHL),Jharkhand,Jamtara,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2023-04-25,90,99,None,0
PROJ_1644,NHM - Diagnostic Lab (IPHL),Jharkhand,Jamtara,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2023-08-02,45,54,None,1
PROJ_1644,NHM - Diagnostic Lab (IPHL),Jharkhand,Jamtara,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2023-09-26,15,18,None,1
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Identification,Admin,1,2023-10-27,15,23,None,0
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Handover,Regulatory,2,2023-11-19,30,148,CNT Act Land Acquisition,0
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Plinth Work,Civil,3,2024-04-15,30,46,None,0
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Roof Casting,Civil,4,2024-06-02,30,51,None,1
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Electrical & Plumbing,Technical,5,2024-07-25,20,28,None,1
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Finishing & Painting,Civil,6,2024-08-23,20,34,None,1
PROJ_1645,NHM - Health Sub-Centre (HSC),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,7,2024-09-26,10,17,None,1
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2022-05-08,20,42,None,0
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2022-06-21,45,102,None,1
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2022-10-03,15,26,None,0
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Installation,Technical,4,2022-11-03,10,17,None,0
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Copper Piping,Technical,5,2022-11-22,20,35,None,0
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Pressure Testing,Technical,6,2022-12-30,5,8,None,0
PROJ_1646,NHM - Oxygen Plant (PSA),Uttarakhand,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2023-01-07,15,99,CNT Act Land Acquisition,0
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Master Planning,Technical,1,2024-05-13,60,56,None,0
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Tendering,Procurement,2,2024-07-09,45,46,None,1
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Ground Prep,Civil,3,2024-08-24,40,41,None,1
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Temporary Structures,Civil,4,2024-10-04,50,46,None,0
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Electrical Grid,Technical,5,2024-11-19,30,28,None,0
PROJ_1647,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,1,L&T / Tata Projects,Donated,Safety Audit,Regulatory,6,2024-12-17,15,14,None,0
PROJ_1648,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,3,Local Contractor,Govt Land,Site Survey,Technical,1,2022-10-20,15,25,None,0
PROJ_1648,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,3,Local Contractor,Govt Land,Civil Works,Civil,2,2022-11-18,90,168,Quality Rework,0
PROJ_1648,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,3,Local Contractor,Govt Land,Equipment Install,Technical,3,2023-05-05,45,76,None,0
PROJ_1648,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,3,Local Contractor,Govt Land,Handover,Admin,4,2023-07-21,15,27,None,1
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2024-02-14,90,108,None,0
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2024-06-01,180,465,CNT Act Land Acquisition,1
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2025-09-14,120,361,CNT Act Land Acquisition,1
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2026-09-12,60,107,None,1
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2026-12-31,100,144,None,0
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2027-05-24,90,129,None,0
PROJ_1649,Linear_Highway,Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2027-10-01,30,43,None,0
PROJ_1650,NHM - Primary Health Centre (PHC) 24x7,Goa,Generic_District,0,3,Local Contractor,Donated,Site Survey,Technical,1,2022-03-27,15,21,None,0
PROJ_1650,NHM - Primary Health Centre (PHC) 24x7,Goa,Generic_District,0,3,Local Contractor,Donated,Civil Works,Civil,2,2022-04-21,90,128,None,0
PROJ_1650,NHM - Primary Health Centre (PHC) 24x7,Goa,Generic_District,0,3,Local Contractor,Donated,Equipment Install,Technical,3,2022-08-30,45,96,None,1
PROJ_1650,NHM - Primary Health Centre (PHC) 24x7,Goa,Generic_District,0,3,Local Contractor,Donated,Handover,Admin,4,2022-12-08,15,21,None,0
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Soil Testing & Design,Technical,1,2022-08-27,30,42,None,1
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Foundation Works,Civil,2,2022-10-13,60,78,None,0
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Structure (G+2),Civil,3,2023-01-03,120,156,None,0
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Medical Gas Pipeline,Technical,4,2023-06-08,45,64,None,1
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,OT & ICU Setup,Technical,5,2023-08-15,60,85,None,1
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Fire Safety Install,Technical,6,2023-11-11,30,39,None,0
PROJ_1651,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,East Singhbhum,0,2,NCC / Nagarjuna,Donated,Final Inspection,Regulatory,7,2023-12-21,15,19,None,0
PROJ_1652,NHM - District Hospital Expansion,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2024-03-11,15,19,None,0
PROJ_1652,NHM - District Hospital Expansion,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2024-04-03,90,140,None,0
PROJ_1652,NHM - District Hospital Expansion,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-08-21,45,64,None,1
PROJ_1652,NHM - District Hospital Expansion,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2024-10-24,15,23,None,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Budget & Approval,Admin,1,2023-08-18,30,53,None,1
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition,Regulatory,2,2023-10-13,60,198,CNT Act Land Acquisition,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Tendering,Procurement,3,2024-05-02,45,51,None,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Mobilization,Logistics,4,2024-06-27,20,29,None,1
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Excavation,Civil,5,2024-07-31,40,71,None,1
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Foundation,Civil,6,2024-10-14,60,82,None,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Superstructure,Civil,7,2025-01-07,120,165,None,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),MEP Works,Technical,8,2025-06-26,90,134,None,1
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Finishing,Civil,9,2025-11-10,60,82,None,0
PROJ_1653,Construction_Hospital,Uttarakhand,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,10,2026-01-31,30,41,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Site Identification,Admin,1,2023-10-09,15,12,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Land Handover,Regulatory,2,2023-10-21,30,25,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Plinth Work,Civil,3,2023-11-19,30,25,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Roof Casting,Civil,4,2023-12-14,30,25,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Electrical & Plumbing,Technical,5,2024-01-08,20,17,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Finishing & Painting,Civil,6,2024-01-30,20,17,None,0
PROJ_1654,NHM - Health Sub-Centre (HSC),Haryana,Generic_District,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,7,2024-02-18,10,8,None,0
PROJ_1655,NHM - District Hospital Expansion,Jharkhand,Deoghar,0,3,Local Contractor,Donated,Site Survey,Technical,1,2022-01-09,15,25,None,0
PROJ_1655,NHM - District Hospital Expansion,Jharkhand,Deoghar,0,3,Local Contractor,Donated,Civil Works,Civil,2,2022-02-08,90,152,None,0
PROJ_1655,NHM - District Hospital Expansion,Jharkhand,Deoghar,0,3,Local Contractor,Donated,Equipment Install,Technical,3,2022-07-13,45,83,None,1
PROJ_1655,NHM - District Hospital Expansion,Jharkhand,Deoghar,0,3,Local Contractor,Donated,Handover,Admin,4,2022-10-06,15,25,None,0
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,DPR & Survey,Technical,1,2022-08-04,90,128,None,1
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition & ROW,Regulatory,2,2022-12-15,180,234,None,0
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Forest Clearance,Regulatory,3,2023-08-11,120,171,None,1
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,4,2024-02-02,60,107,Supply Chain Issue,0
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Earthwork,Civil,5,2024-05-23,100,130,None,0
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Pavement Layering,Civil,6,2024-10-03,90,117,None,0
PROJ_1656,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Signages & Safety,Civil,7,2025-01-28,30,39,None,0
PROJ_1657,NHM - District Hospital Expansion,Jharkhand,Lohardaga,1,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2023-12-25,15,35,None,0
PROJ_1657,NHM - District Hospital Expansion,Jharkhand,Lohardaga,1,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2024-02-03,90,255,None,0
PROJ_1657,NHM - District Hospital Expansion,Jharkhand,Lohardaga,1,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-10-17,45,106,None,0
PROJ_1657,NHM - District Hospital Expansion,Jharkhand,Lohardaga,1,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2025-02-02,15,42,None,0
PROJ_1658,NHM - Community Health Centre (CHC),Jharkhand,Generic_District,0,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2022-07-27,15,21,None,1
PROJ_1658,NHM - Community Health Centre (CHC),Jharkhand,Generic_District,0,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2022-08-22,90,128,None,1
PROJ_1658,NHM - Community Health Centre (CHC),Jharkhand,Generic_District,0,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2022-12-30,45,58,None,0
PROJ_1658,NHM - Community Health Centre (CHC),Jharkhand,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2023-03-01,15,19,None,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),DPR & Survey,Technical,1,2024-11-05,90,130,None,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2025-03-20,180,390,CNT Act Land Acquisition,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2026-04-19,120,324,CNT Act Land Acquisition,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Tendering,Procurement,4,2027-03-09,60,86,None,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Earthwork,Civil,5,2027-06-05,100,260,None,1
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Pavement Layering,Civil,6,2028-02-24,90,156,None,0
PROJ_1659,Linear_Highway,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Signages & Safety,Civil,7,2028-08-03,30,78,None,1
PROJ_1660,NHM - Critical Care Block (CCB),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2024-11-14,15,19,None,0
PROJ_1660,NHM - Critical Care Block (CCB),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2024-12-03,90,117,None,0
PROJ_1660,NHM - Critical Care Block (CCB),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2025-04-04,45,58,None,0
PROJ_1660,NHM - Critical Care Block (CCB),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2025-06-01,15,21,None,1
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2022-11-12,30,36,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2022-12-19,60,72,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2023-03-05,45,54,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2023-05-01,20,24,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2023-05-28,40,48,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2023-07-18,60,93,None,1
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2023-10-19,120,144,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2024-03-13,90,108,None,0
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2024-07-01,60,93,None,1
PROJ_1661,Construction_Hospital,Odisha,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2024-10-03,30,36,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Soil Testing & Design,Technical,1,2023-02-05,30,39,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Foundation Works,Civil,2,2023-03-17,60,78,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Structure (G+2),Civil,3,2023-06-06,120,171,None,1
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Medical Gas Pipeline,Technical,4,2023-11-27,45,58,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,OT & ICU Setup,Technical,5,2024-01-27,60,78,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Fire Safety Install,Technical,6,2024-04-18,30,39,None,0
PROJ_1662,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Bokaro,0,2,NCC / Nagarjuna,Donated,Final Inspection,Regulatory,7,2024-05-31,15,19,None,0
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,DPR & Survey,Technical,1,2024-08-18,90,126,None,1
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Land Acquisition & ROW,Regulatory,2,2024-12-22,180,168,None,0
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Forest Clearance,Regulatory,3,2025-06-11,120,168,None,1
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Tendering,Procurement,4,2025-11-29,60,56,None,0
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Earthwork,Civil,5,2026-01-28,100,93,None,0
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Pavement Layering,Civil,6,2026-05-05,90,84,None,0
PROJ_1663,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Govt Land,Signages & Safety,Civil,7,2026-07-29,30,42,None,1
PROJ_1664,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2022-07-21,15,30,None,1
PROJ_1664,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2022-08-25,90,180,None,1
PROJ_1664,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2023-02-21,45,81,None,0
PROJ_1664,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2023-05-16,15,27,None,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2023-10-10,90,135,None,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2024-02-25,180,395,CNT Act Land Acquisition,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2025-03-26,120,300,CNT Act Land Acquisition,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2026-01-22,60,114,Supply Chain Issue,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2026-05-17,100,179,None,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2026-11-12,90,161,None,0
PROJ_1665,Linear_Highway,Jammu & Kashmir,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2027-04-24,30,53,None,0
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Master Planning,Technical,1,2024-05-10,60,85,None,0
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Tendering,Procurement,2,2024-08-04,45,70,None,1
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Ground Prep,Civil,3,2024-10-16,40,57,None,0
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Temporary Structures,Civil,4,2024-12-16,50,87,Quality Rework,0
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Electrical Grid,Technical,5,2025-03-18,30,42,None,0
PROJ_1666,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Govt Land,Safety Audit,Regulatory,6,2025-05-04,15,21,None,0
PROJ_1667,Indus_Factory,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Feasibility Study,Technical,1,2024-09-06,45,61,None,1
PROJ_1667,Indus_Factory,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Env Impact Assessment,Regulatory,2,2024-11-07,90,94,None,0
